time,Precipitation,CloudCover,Temperature,Snowfall,Wind
2007-01-30 02:00:00,5.9604646e-09,1.0,278.70746,0.0,2.0850294
2007-01-30 04:00:00,2.5166405e-09,1.0,278.60657,0.0,2.4202461
2007-01-30 06:00:00,1.721912e-09,1.0,278.73944,0.0,2.2790654
2007-01-30 08:00:00,5.298191e-10,1.0,278.78406,0.0,2.1672153
2007-01-30 10:00:00,2.6490954e-10,1.0,,0.0,3.0659409
2007-01-30 12:00:00,2.9140048e-09,0.98498535,281.4914,0.0,3.1395147
2007-01-30 14:00:00,1.721912e-09,0.99935913,281.58264,0.0,3.2243717
2007-01-30 16:00:00,0.0,0.9996948,281.30463,0.0,1.7794635
2007-01-30 18:00:00,0.0,0.99435425,280.6225,0.0,1.3524652
2007-01-30 20:00:00,5.298191e-10,1.0,279.89966,0.0,1.5325769
2007-01-30 22:00:00,2.3841857e-09,1.0,280.20346,0.0,0.90657115
2007-01-31 00:00:00,3.973643e-09,1.0,279.97113,0.0,0.55171806
2007-01-31 02:00:00,2.6490954e-10,0.99935913,279.81268,0.0,0.15308715
2007-01-31 04:00:00,0.0,1.0,279.54144,0.0,0.42727125
2007-01-31 06:00:00,8.477105e-09,0.9924927,279.58606,0.0,0.5163896
2007-01-31 08:00:00,2.78155e-09,0.99624634,279.05518,0.0,0.6432755
2007-01-31 10:00:00,0.0,0.8631592,,0.0,1.8731704
2007-01-31 12:00:00,3.3113692e-09,0.98028564,281.24695,0.0,2.4527652
2007-01-31 14:00:00,0.0,1.0,281.38187,0.0,2.8264885
2007-01-31 16:00:00,0.0,0.83477783,280.95282,0.0,2.5939693
2007-01-31 18:00:00,9.271834e-10,0.8590393,279.90106,0.0,2.3408663
2007-01-31 20:00:00,2.6490954e-10,0.47662354,278.28357,0.0,2.1892579
2007-01-31 22:00:00,5.298191e-10,0.7277527,277.98285,0.0,2.2362235
2007-02-01 00:00:00,5.298191e-10,0.9958801,278.49698,0.0,2.7279384
2007-02-01 02:00:00,0.0,1.0,278.90967,0.0,2.3846233
2007-02-01 04:00:00,1.3245477e-09,1.0,279.34198,0.0,2.2914474
2007-02-01 06:00:00,3.3113692e-09,1.0,279.73535,0.0,2.1040566
2007-02-01 08:00:00,6.6227385e-10,1.0,280.11108,0.0,1.8839347
2007-02-01 10:00:00,0.0,1.0,281.2766,0.0,2.2366977
2007-02-01 12:00:00,0.0,1.0,282.7987,0.0,2.486492
2007-02-01 14:00:00,1.139111e-08,1.0,283.6946,0.0,2.3655322
2007-02-01 16:00:00,1.0596382e-09,1.0,283.65576,0.0,0.7231485
2007-02-01 18:00:00,9.934108e-09,0.9937439,282.53876,0.0,0.4658677
2007-02-01 20:00:00,5.298191e-10,0.99935913,282.44803,0.0,1.2614591
2007-02-01 22:00:00,1.1920929e-09,1.0,282.4677,0.0,1.3976339
2007-02-02 00:00:00,3.7087335e-09,1.0,282.1049,0.0,1.4511517
2007-02-02 02:00:00,6.887648e-09,1.0,282.09515,0.0,1.3598183
2007-02-02 04:00:00,9.934108e-09,1.0,281.8986,0.0,1.4323602
2007-02-02 06:00:00,1.4437569e-08,1.0,281.91742,0.0,1.2601163
2007-02-02 08:00:00,6.092919e-09,1.0,281.96466,0.0,1.6412212
2007-02-02 10:00:00,1.0596382e-09,1.0,282.2099,0.0,2.3901012
2007-02-02 12:00:00,1.2715658e-08,1.0,282.64136,0.0,3.4086964
2007-02-02 14:00:00,1.11262e-08,0.9940491,282.89264,0.0,2.8051126
2007-02-02 16:00:00,2.6490954e-10,0.98812866,282.66394,0.0,1.9591403
2007-02-02 18:00:00,2.9140048e-09,1.0,282.29694,0.0,1.7402728
2007-02-02 20:00:00,6.225374e-09,1.0,281.69016,0.0,2.0163085
2007-02-02 22:00:00,5.165736e-09,1.0,281.68277,0.0,3.2243817
2007-02-03 00:00:00,4.9008264e-09,1.0,281.3551,0.0,4.6118665
2007-02-03 02:00:00,3.7087335e-09,1.0,280.3415,0.0,4.832759
2007-02-03 04:00:00,1.5894572e-09,0.9515991,278.88507,0.0,5.397515
2007-02-03 06:00:00,1.3245477e-10,0.789093,277.59503,0.0,4.8130894
2007-02-03 08:00:00,2.6490954e-10,0.4725647,276.8324,0.0,4.8630342
2007-02-03 10:00:00,0.0,0.301239,279.11658,0.0,6.1720753
2007-02-03 12:00:00,0.0,0.049987793,281.69287,0.0,5.7433734
2007-02-03 14:00:00,0.0,0.065338135,282.93063,0.0,6.040177
2007-02-03 16:00:00,0.0,0.004058838,281.85086,0.0,4.7939653
2007-02-03 18:00:00,0.0,0.013763428,279.4625,0.0,4.8559937
2007-02-03 20:00:00,0.0,0.019989014,278.45032,0.0,4.357862
2007-02-03 22:00:00,0.0,0.05593872,276.85187,0.0,3.2677913
2007-02-04 00:00:00,0.0,0.15310669,276.28204,0.0,3.5831237
2007-02-04 02:00:00,0.0,0.0715332,275.5752,0.0,3.6780672
2007-02-04 04:00:00,0.0,0.0,274.92584,0.0,3.4446933
2007-02-04 06:00:00,0.0,0.00064086914,274.24484,0.0,3.19826
2007-02-04 08:00:00,0.0,0.0859375,274.48322,0.0,3.4901464
2007-02-04 10:00:00,0.0,0.010009766,278.46283,0.0,4.286307
2007-02-04 12:00:00,0.0,0.06500244,281.6382,0.0,5.509579
2007-02-04 14:00:00,0.0,0.053100586,283.36584,0.0,5.1048403
2007-02-04 16:00:00,0.0,0.040008545,282.8898,0.0,2.8535051
2007-02-04 18:00:00,0.0,0.0,279.20154,0.0,1.5986255
2007-02-04 20:00:00,0.0,0.0,276.27264,0.0,1.4394373
2007-02-04 22:00:00,0.0,0.0,275.81415,0.0,1.664036
2007-02-05 00:00:00,0.0,0.14935303,275.0912,0.0,1.9639332
2007-02-05 02:00:00,5.298191e-10,0.42807007,276.22736,0.0,2.3585281
2007-02-05 04:00:00,5.298191e-10,0.86279297,277.38824,0.0,2.6728716
2007-02-05 06:00:00,1.8543668e-09,0.9940491,278.27954,0.0,2.4897969
2007-02-05 08:00:00,1.8146302e-08,1.0,278.39777,0.0,2.0304506
2007-02-05 10:00:00,1.8146302e-08,1.0,278.44244,0.0,2.6084135
2007-02-05 12:00:00,2.3974312e-08,1.0,278.87335,0.0,3.2004068
2007-02-05 14:00:00,5.5631e-09,0.80822754,279.07382,0.0,2.591067
2007-02-05 16:00:00,7.947286e-10,0.9949646,278.61227,0.0,1.2661717
2007-02-05 18:00:00,2.9140048e-09,0.86727905,278.1003,0.0,1.1023765
2007-02-05 20:00:00,1.5629663e-08,0.99279785,277.8076,0.0,0.8439486
2007-02-05 22:00:00,1.3377932e-08,1.0,277.35614,0.0,0.80548537
2007-02-06 00:00:00,2.78155e-09,0.9543762,277.15607,0.0,0.82769245
2007-02-06 02:00:00,6.6227385e-10,0.8060303,276.723,0.0,0.21559891
2007-02-06 04:00:00,5.298191e-10,1.0,276.49515,0.0,0.37084427
2007-02-06 06:00:00,4.9008264e-09,1.0,276.4132,0.0,0.3460319
2007-02-06 08:00:00,2.2914675e-08,1.0,276.58417,0.0,1.0482649
2007-02-06 10:00:00,3.7882064e-08,0.8527527,277.69916,0.0,1.7793751
2007-02-06 12:00:00,1.8808576e-08,0.6789551,278.72964,0.0,2.128326
2007-02-06 14:00:00,2.4636586e-08,0.48764038,279.59818,0.0,2.5508535
2007-02-06 16:00:00,1.8543668e-08,0.38604736,279.1699,0.0,2.490264
2007-02-06 18:00:00,4.9008264e-09,0.3408203,278.36206,0.0,1.3397396
2007-02-06 20:00:00,1.6027027e-08,0.38308716,278.16937,0.0,1.1665505
2007-02-06 22:00:00,1.615948e-08,0.9066467,276.7846,0.0,1.9214298
2007-02-07 00:00:00,7.417467e-09,1.0,275.6392,0.0,3.524581
2007-02-07 02:00:00,2.3179584e-08,1.0,275.08667,0.0,3.466906
2007-02-07 04:00:00,9.536743e-08,0.9762573,274.5171,6.9042045e-08,3.6814198
2007-02-07 06:00:00,2.4172994e-07,1.0,274.2288,2.2149749e-07,3.8466308
2007-02-07 08:00:00,1.5894572e-07,1.0,273.77374,1.4427636e-07,4.205552
2007-02-07 10:00:00,3.2981237e-08,1.0,274.26312,2.3444494e-08,3.9919107
2007-02-07 12:00:00,7.6823765e-09,0.9940491,274.60706,4.967054e-10,3.7140589
2007-02-07 14:00:00,5.298191e-10,0.95407104,275.95947,0.0,3.9541566
2007-02-07 16:00:00,0.0,0.67111206,275.81473,0.0,2.6260147
2007-02-07 18:00:00,0.0,0.7996216,274.79553,0.0,1.6219693
2007-02-07 20:00:00,0.0,0.582489,273.089,0.0,1.0070497
2007-02-07 22:00:00,0.0,0.63113403,273.20062,3.3113692e-11,2.2786858
2007-02-08 00:00:00,3.7882064e-08,1.0,273.84894,3.159046e-08,3.325298
2007-02-08 02:00:00,2.0901362e-07,1.0,274.9395,3.149112e-08,3.8925395
2007-02-08 04:00:00,3.141827e-07,1.0,276.93158,0.0,5.5551376
2007-02-08 06:00:00,1.8305249e-07,1.0,279.13248,0.0,6.902781
2007-02-08 08:00:00,6.6227384e-09,0.09500122,280.35944,0.0,7.3452024
2007-02-08 10:00:00,0.0,0.0065612793,281.5291,0.0,6.7044644
2007-02-08 12:00:00,2.3841857e-09,0.24624634,283.0429,0.0,8.473212
2007-02-08 14:00:00,1.5894572e-09,0.21749878,282.81854,0.0,7.1514273
2007-02-08 16:00:00,0.0,0.18273926,281.28815,0.0,6.168527
2007-02-08 18:00:00,0.0,0.18432617,278.99176,0.0,5.4901237
2007-02-08 20:00:00,0.0,0.22836304,278.15567,0.0,4.706943
2007-02-08 22:00:00,0.0,0.031311035,277.63666,0.0,4.233121
2007-02-09 00:00:00,0.0,0.0015869141,276.80588,0.0,3.153273
2007-02-09 02:00:00,0.0,0.00030517578,276.61273,0.0,2.664835
2007-02-09 04:00:00,0.0,0.00064086914,276.4695,0.0,1.6592371
2007-02-09 06:00:00,5.5631e-09,0.00030517578,276.3585,0.0,1.8642889
2007-02-09 08:00:00,0.0,0.016906738,276.64066,0.0,2.3562622
2007-02-09 10:00:00,0.0,0.08303833,278.97797,0.0,2.6564975
2007-02-09 12:00:00,0.0,0.0059509277,281.20496,0.0,3.1285791
2007-02-09 14:00:00,0.0,0.04876709,281.74103,0.0,4.0348325
2007-02-09 16:00:00,3.1789145e-09,0.8578491,281.56354,0.0,3.777382
2007-02-09 18:00:00,2.3841857e-09,0.35629272,280.61368,0.0,3.1754594
2007-02-09 20:00:00,1.0463926e-07,0.34347534,280.08942,0.0,3.3549938
2007-02-09 22:00:00,7.947286e-10,0.44750977,279.91937,0.0,2.8886743
2007-02-10 00:00:00,0.0,0.3991394,279.65836,0.0,4.2263618
2007-02-10 02:00:00,1.8543668e-09,0.2557068,278.46014,0.0,3.0878747
2007-02-10 04:00:00,3.3961402e-07,1.0,278.58014,0.0,4.1198072
2007-02-10 06:00:00,2.5431316e-07,1.0,279.35394,0.0,5.127386
2007-02-10 08:00:00,1.5073353e-07,1.0,279.92148,0.0,5.2383757
2007-02-10 10:00:00,3.8411883e-09,0.894989,281.1458,0.0,5.347524
2007-02-10 12:00:00,9.006924e-09,0.37124634,284.02936,0.0,5.574873
2007-02-10 14:00:00,5.165736e-09,0.5168762,285.0175,0.0,6.088585
2007-02-10 16:00:00,0.0,0.3222046,284.35577,0.0,5.315561
2007-02-10 18:00:00,1.4570024e-09,0.12063599,282.7536,0.0,4.973645
2007-02-10 20:00:00,1.0596382e-09,0.29122925,282.0157,0.0,4.9085803
2007-02-10 22:00:00,0.0,0.2975464,281.57172,0.0,4.505514
2007-02-11 00:00:00,3.5762786e-09,0.9347534,281.9483,0.0,5.9303045
2007-02-11 02:00:00,4.5723385e-07,1.0,282.06207,0.0,7.114925
2007-02-11 04:00:00,5.9896047e-07,1.0,282.22665,0.0,7.4474516
2007-02-11 06:00:00,2.9934778e-08,0.8874817,283.04214,0.0,8.572987
2007-02-11 08:00:00,5.298191e-10,0.23873901,282.41565,0.0,7.594203
2007-02-11 10:00:00,9.536743e-09,0.4269104,283.48816,0.0,8.592699
2007-02-11 12:00:00,3.6292604e-08,0.1534729,284.77945,0.0,8.502112
2007-02-11 14:00:00,1.695421e-08,0.27590942,285.3941,0.0,10.910639
2007-02-11 16:00:00,0.0,0.18786621,284.91748,0.0,7.5747294
2007-02-11 18:00:00,3.5762786e-09,0.40063477,283.86377,0.0,4.898096
2007-02-11 20:00:00,1.5894572e-09,0.26342773,283.59332,0.0,5.4502096
2007-02-11 22:00:00,1.0304981e-07,0.47714233,282.8777,0.0,5.654819
2007-02-12 00:00:00,1.8225776e-07,0.86087036,281.55078,0.0,6.4212937
2007-02-12 02:00:00,1.1841456e-07,1.0,281.61438,0.0,6.3097653
2007-02-12 04:00:00,3.4941567e-07,1.0,283.0074,0.0,6.406316
2007-02-12 06:00:00,3.867679e-08,0.8024597,284.18747,0.0,8.137351
2007-02-12 08:00:00,0.0,0.07873535,282.66742,0.0,7.469435
2007-02-12 10:00:00,3.4968057e-08,0.1940918,283.66388,0.0,9.12612
2007-02-12 12:00:00,2.1192763e-09,0.26312256,284.52783,0.0,10.5818405
2007-02-12 14:00:00,5.033281e-09,0.13131714,284.3338,0.0,9.752889
2007-02-12 16:00:00,3.0464598e-08,0.28250122,282.60565,0.0,9.878342
2007-02-12 18:00:00,4.9008264e-09,0.8381958,281.83127,0.0,8.548929
2007-02-12 20:00:00,2.3841857e-09,0.8708801,281.6599,0.0,8.255527
2007-02-12 22:00:00,2.6490953e-08,0.9703369,281.3252,0.0,7.4076605
2007-02-13 00:00:00,1.7616484e-08,1.0,281.14325,0.0,6.92724
2007-02-13 02:00:00,5.695555e-09,0.9737549,280.95795,0.0,6.816109
2007-02-13 04:00:00,1.7484028e-08,0.97750854,281.2162,0.0,6.36488
2007-02-13 06:00:00,3.443824e-09,0.5600281,280.92078,0.0,6.1024513
2007-02-13 08:00:00,1.3245477e-10,0.33444214,280.39514,0.0,5.8920474
2007-02-13 10:00:00,7.947286e-10,0.7065735,281.85284,0.0,7.189669
2007-02-13 12:00:00,0.0,0.7423706,282.8534,0.0,5.9191136
2007-02-13 14:00:00,0.0,0.75723267,283.6905,0.0,5.3649006
2007-02-13 16:00:00,0.0,0.8462219,283.2718,0.0,3.338755
2007-02-13 18:00:00,0.0,0.9753113,281.8046,0.0,3.5623589
2007-02-13 20:00:00,0.0,0.96710205,281.3372,0.0,4.375336
2007-02-13 22:00:00,6.6227385e-10,0.40646362,281.25452,0.0,5.4358406
2007-02-14 00:00:00,1.0199017e-07,0.8117676,280.78094,0.0,5.5351505
2007-02-14 02:00:00,1.5126334e-07,1.0,280.175,0.0,5.1683893
2007-02-14 04:00:00,3.0067233e-07,0.4621277,279.5289,0.0,4.965569
2007-02-14 06:00:00,3.7577416e-07,0.93444824,279.7426,0.0,5.7851987
2007-02-14 08:00:00,1.8252267e-07,0.4246521,281.58536,0.0,6.379514
2007-02-14 10:00:00,2.0768907e-07,0.18399048,282.2574,0.0,6.631496
2007-02-14 12:00:00,2.9802322e-07,0.96990967,283.5424,0.0,6.255568
2007-02-14 14:00:00,6.304847e-07,1.0,284.18842,0.0,5.2080593
2007-02-14 16:00:00,3.2398435e-07,1.0,281.8601,0.0,7.379712
2007-02-14 18:00:00,2.2384855e-08,0.34301758,281.7844,0.0,6.5050197
2007-02-14 20:00:00,1.1920929e-09,0.5937195,280.8227,0.0,6.831445
2007-02-14 22:00:00,0.0,0.1625061,279.30887,0.0,4.1794796
2007-02-15 00:00:00,0.0,0.28341675,277.27478,0.0,2.9265485
2007-02-15 02:00:00,0.0,0.19998169,276.11627,0.0,2.0502763
2007-02-15 04:00:00,0.0,0.024993896,275.01538,0.0,0.7522486
2007-02-15 06:00:00,0.0,0.013122559,274.09442,0.0,0.9826092
2007-02-15 08:00:00,0.0,1.0,274.3588,0.0,3.042659
2007-02-15 10:00:00,0.0,0.042266846,279.74744,0.0,3.6168418
2007-02-15 12:00:00,0.0,0.019348145,282.72626,0.0,4.6410875
2007-02-15 14:00:00,0.0,0.0,283.77286,0.0,4.668187
2007-02-15 16:00:00,0.0,0.0,283.14093,0.0,3.5452754
2007-02-15 18:00:00,0.0,0.0,280.15625,0.0,3.5883396
2007-02-15 20:00:00,0.0,0.0,278.9687,0.0,4.416044
2007-02-15 22:00:00,0.0,0.0,278.06805,0.0,4.9771757
2007-02-16 00:00:00,0.0,0.0,277.29266,0.0,5.1167083
2007-02-16 02:00:00,0.0,0.0,276.4525,0.0,4.3436613
2007-02-16 04:00:00,0.0,0.0,276.30872,0.0,4.154089
2007-02-16 06:00:00,0.0,0.0,275.81744,0.0,4.025537
2007-02-16 08:00:00,0.0,0.0,276.8147,0.0,3.9953043
2007-02-16 10:00:00,0.0,0.0,280.46582,0.0,4.2231092
2007-02-16 12:00:00,1.66893e-08,0.012176514,282.6854,0.0,5.0231404
2007-02-16 14:00:00,0.0,0.0,285.36288,0.0,4.107516
2007-02-16 16:00:00,0.0,0.0,285.5346,0.0,2.5591877
2007-02-16 18:00:00,0.0,0.0,283.2135,0.0,3.2004232
2007-02-16 20:00:00,0.0,0.0,282.4405,0.0,3.8360825
2007-02-16 22:00:00,0.0,0.0,280.64948,0.0,3.2402806
2007-02-17 00:00:00,0.0,0.0,280.26685,0.0,3.318878
2007-02-17 02:00:00,0.0,0.0,279.68384,0.0,3.2989206
2007-02-17 04:00:00,0.0,0.0,279.4411,0.0,2.7431247
2007-02-17 06:00:00,0.0,0.0,279.04633,0.0,3.451448
2007-02-17 08:00:00,0.0,0.0,280.33917,0.0,3.9282274
2007-02-17 10:00:00,0.0,0.0,285.06073,0.0,3.927285
2007-02-17 12:00:00,0.0,0.0,287.6054,0.0,2.6851103
2007-02-17 14:00:00,0.0,0.0,289.00952,0.0,3.1280951
2007-02-17 16:00:00,0.0,0.0,286.90717,0.0,0.5545942
2007-02-17 18:00:00,0.0,0.0,284.33154,0.0,0.44589025
2007-02-17 20:00:00,0.0,0.0,282.7378,0.0,0.55103374
2007-02-17 22:00:00,0.0,0.0,281.43747,0.0,0.4998984
2007-02-18 00:00:00,0.0,0.007507324,280.54645,0.0,0.4262499
2007-02-18 02:00:00,0.0,0.007507324,280.74802,0.0,1.123773
2007-02-18 04:00:00,0.0,0.0,279.123,0.0,1.5984148
2007-02-18 06:00:00,0.0,0.0,278.1184,0.0,0.942785
2007-02-18 08:00:00,0.0,0.0,278.81342,0.0,1.8032153
2007-02-18 10:00:00,0.0,0.0,282.79358,0.0,1.3905267
2007-02-18 12:00:00,0.0,0.0,285.74048,0.0,1.6156915
2007-02-18 14:00:00,0.0,0.0,287.03442,0.0,1.0029749
2007-02-18 16:00:00,0.0,0.007507324,286.5335,0.0,0.74343044
2007-02-18 18:00:00,0.0,0.14059448,282.29388,0.0,0.83549255
2007-02-18 20:00:00,0.0,0.23217773,280.62628,0.0,1.0173236
2007-02-18 22:00:00,0.0,0.14324951,279.85345,0.0,0.79238904
2007-02-19 00:00:00,0.0,0.428833,278.28214,0.0,0.5981869
2007-02-19 02:00:00,1.3245477e-10,1.0,278.3659,0.0,0.41622606
2007-02-19 04:00:00,0.0,1.0,278.55994,0.0,1.4186562
2007-02-19 06:00:00,1.3245477e-09,1.0,278.67105,0.0,1.8159871
2007-02-19 08:00:00,0.0,1.0,278.9002,0.0,2.0285838
2007-02-19 10:00:00,0.0,1.0,280.29572,0.0,2.9083862
2007-02-19 12:00:00,0.0,1.0,281.99988,0.0,3.2978084
2007-02-19 14:00:00,0.0,0.9940491,283.55554,0.0,3.8685398
2007-02-19 16:00:00,1.3245477e-10,1.0,283.52237,0.0,2.341124
2007-02-19 18:00:00,1.1920929e-09,1.0,281.89154,0.0,2.5560572
2007-02-19 20:00:00,0.0,0.9239502,280.93295,0.0,3.293761
2007-02-19 22:00:00,5.298191e-10,0.8952637,279.65082,0.0,2.896653
2007-02-20 00:00:00,2.6490954e-09,0.9867859,279.26932,0.0,2.6600442
2007-02-20 02:00:00,0.0,0.7173157,278.67133,0.0,1.9927448
2007-02-20 04:00:00,0.0,0.49334717,277.4588,0.0,1.7623407
2007-02-20 06:00:00,1.3245477e-10,0.18988037,276.64133,0.0,1.7616287
2007-02-20 08:00:00,0.0,0.10058594,277.06036,0.0,2.55093
2007-02-20 10:00:00,0.0,0.16564941,281.23175,0.0,2.2000072
2007-02-20 12:00:00,0.0,0.44210815,285.2511,0.0,2.395046
2007-02-20 14:00:00,2.6490954e-10,0.5156555,286.75153,0.0,2.5689228
2007-02-20 16:00:00,1.3245477e-09,0.6203308,286.25183,0.0,1.3646779
2007-02-20 18:00:00,0.0,0.3484497,283.1455,0.0,0.87942654
2007-02-20 20:00:00,0.0,0.8183899,281.99792,0.0,1.7073777
2007-02-20 22:00:00,2.6490954e-10,0.43423462,281.91614,0.0,2.199284
2007-02-21 00:00:00,1.4570024e-09,0.026947021,281.78387,0.0,2.4040563
2007-02-21 02:00:00,1.05963815e-08,0.114746094,281.3369,0.0,2.688938
2007-02-21 04:00:00,1.6027027e-08,0.31124878,281.63696,0.0,3.028046
2007-02-21 06:00:00,3.3246145e-08,0.89089966,281.34747,0.0,3.2984927
2007-02-21 08:00:00,8.9274515e-08,0.65060425,281.56244,0.0,3.2841878
2007-02-21 10:00:00,4.688899e-08,0.18130493,282.71234,0.0,3.551821
2007-02-21 12:00:00,1.3642841e-08,0.20336914,284.56876,0.0,4.018325
2007-02-21 14:00:00,1.7086665e-08,0.1593628,285.436,0.0,5.042894
2007-02-21 16:00:00,2.78155e-09,0.026275635,284.9983,0.0,3.3100255
2007-02-21 18:00:00,0.0,0.011566162,282.3106,0.0,2.0487719
2007-02-21 20:00:00,0.0,0.0,280.2164,0.0,2.3255823
2007-02-21 22:00:00,0.0,0.0715332,279.0399,0.0,2.8913147
2007-02-22 00:00:00,0.0,0.010009766,278.28467,0.0,3.0252554
2007-02-22 02:00:00,0.0,0.012817383,277.63483,0.0,3.126546
2007-02-22 04:00:00,0.0,0.0,276.79565,0.0,3.1844559
2007-02-22 06:00:00,0.0,0.0,276.6739,0.0,3.48508
2007-02-22 08:00:00,0.0,0.0072021484,277.79138,0.0,4.36943
2007-02-22 10:00:00,0.0,0.44366455,281.30927,0.0,5.554499
2007-02-22 12:00:00,0.0,0.8147278,283.82782,0.0,5.434096
2007-02-22 14:00:00,0.0,1.0,285.19846,0.0,5.049375
2007-02-22 16:00:00,4.649162e-08,0.9996948,284.0183,0.0,3.9821525
2007-02-22 18:00:00,6.53002e-08,0.5890198,282.81665,0.0,3.95941
2007-02-22 20:00:00,7.947286e-10,0.26376343,282.076,0.0,4.1985765
2007-02-22 22:00:00,0.0,0.16873169,281.04602,0.0,4.6021166
2007-02-23 00:00:00,0.0,0.11904907,280.44794,0.0,4.132442
2007-02-23 02:00:00,7.152557e-09,0.09375,280.32965,0.0,4.1957364
2007-02-23 04:00:00,0.0,0.37243652,280.87543,0.0,4.478999
2007-02-23 06:00:00,5.298191e-10,0.09408569,280.3931,0.0,4.613328
2007-02-23 08:00:00,9.271834e-10,0.3109436,281.2058,0.0,4.878599
2007-02-23 10:00:00,5.298191e-10,0.99594116,283.62988,0.0,6.1064916
2007-02-23 12:00:00,2.5961134e-08,0.88827515,284.6297,0.0,5.6678724
2007-02-23 14:00:00,3.1921598e-08,0.6687927,283.99274,0.0,6.1613917
2007-02-23 16:00:00,1.4570024e-09,0.18222046,284.04733,0.0,5.592752
2007-02-23 18:00:00,2.6490954e-10,0.24908447,283.55383,0.0,4.5856013
2007-02-23 20:00:00,2.6490954e-10,0.2109375,282.9759,0.0,5.18548
2007-02-23 22:00:00,1.3245477e-10,0.2984314,282.64163,0.0,5.459511
2007-02-24 00:00:00,3.8411883e-09,0.39907837,282.7057,0.0,6.910709
2007-02-24 02:00:00,2.793471e-07,1.0,283.0103,0.0,6.977774
2007-02-24 04:00:00,6.649229e-08,0.9649048,282.48727,0.0,7.6601186
2007-02-24 06:00:00,4.9273172e-08,0.32061768,282.6171,0.0,6.732862
2007-02-24 08:00:00,2.6358498e-08,0.46063232,282.7659,0.0,6.7299914
2007-02-24 10:00:00,2.1060307e-08,0.559021,283.80896,0.0,5.852283
2007-02-24 12:00:00,4.635917e-08,0.89624023,285.11966,0.0,7.2963862
2007-02-24 14:00:00,8.662542e-08,0.48791504,285.2162,0.0,7.0907764
2007-02-24 16:00:00,1.5894572e-09,0.30685425,284.39954,0.0,6.2351637
2007-02-24 18:00:00,5.9869556e-08,0.5175476,283.58484,0.0,5.0971804
2007-02-24 20:00:00,4.503462e-09,0.26245117,282.8651,0.0,5.2188616
2007-02-24 22:00:00,4.371007e-09,0.9644165,282.6557,0.0,5.016883
2007-02-25 00:00:00,1.9258923e-07,1.0,282.48306,0.0,6.500056
2007-02-25 02:00:00,4.1325887e-08,0.75949097,283.60693,0.0,7.7408247
2007-02-25 04:00:00,3.4305785e-07,0.8468323,281.13675,0.0,7.011191
2007-02-25 06:00:00,2.4371676e-08,0.18032837,279.75446,0.0,6.2008023
2007-02-25 08:00:00,0.0,0.0022277832,279.96075,0.0,7.0138955
2007-02-25 10:00:00,7.152558e-08,0.571228,281.3272,0.0,6.6740828
2007-02-25 12:00:00,3.8809247e-08,0.5079956,281.40863,0.0,7.0119867
2007-02-25 14:00:00,2.014637e-07,0.3360901,281.831,0.0,7.060492
2007-02-25 16:00:00,1.1258655e-08,0.53790283,281.86957,0.0,6.1662216
2007-02-25 18:00:00,1.2053384e-08,0.38687134,281.58853,0.0,5.824284
2007-02-25 20:00:00,6.225374e-09,0.7446594,281.1444,0.0,5.5917687
2007-02-25 22:00:00,1.8411212e-08,0.989624,281.18655,0.0,5.5923533
2007-02-26 00:00:00,9.271834e-09,1.0,281.01904,0.0,5.502469
2007-02-26 02:00:00,2.278222e-08,0.996521,281.201,0.0,5.433078
2007-02-26 04:00:00,1.4040205e-08,1.0,281.0553,0.0,5.256526
2007-02-26 06:00:00,4.503462e-08,1.0,281.02087,0.0,5.726965
2007-02-26 08:00:00,2.834532e-08,0.9656067,281.31198,0.0,5.922319
2007-02-26 10:00:00,2.8875139e-08,0.9671936,282.39642,0.0,5.5601645
2007-02-26 12:00:00,4.529953e-08,0.70043945,282.622,0.0,5.304568
2007-02-26 14:00:00,6.662475e-08,0.26348877,283.98798,0.0,6.1922708
2007-02-26 16:00:00,1.2185838e-08,0.27972412,283.13278,0.0,5.9355063
2007-02-26 18:00:00,0.0,0.2640686,281.3147,0.0,4.291573
2007-02-26 20:00:00,1.1920929e-09,0.19812012,280.05396,0.0,2.882037
2007-02-26 22:00:00,1.4570024e-09,0.5293579,279.0899,0.0,2.7394338
2007-02-27 00:00:00,5.298191e-10,0.7033081,278.84033,0.0,2.9749599
2007-02-27 02:00:00,1.3245477e-10,0.2992859,278.7,0.0,3.2638702
2007-02-27 04:00:00,0.0,0.05508423,278.7228,0.0,2.5723965
2007-02-27 06:00:00,3.3113692e-09,0.134552,278.5871,0.0,3.2307045
2007-02-27 08:00:00,4.503462e-08,0.09725952,279.57434,0.0,4.6035366
2007-02-27 10:00:00,2.421273e-07,1.0,281.01636,0.0,5.712074
2007-02-27 12:00:00,5.2452087e-08,1.0,281.92438,0.0,5.3857603
2007-02-27 14:00:00,1.1920929e-09,1.0,284.19714,0.0,6.3379064
2007-02-27 16:00:00,7.947286e-10,1.0,285.47638,0.0,6.766727
2007-02-27 18:00:00,6.6227384e-09,1.0,285.23993,0.0,7.02863
2007-02-27 20:00:00,1.5894572e-09,1.0,284.8648,0.0,7.4336863
2007-02-27 22:00:00,2.9140049e-08,1.0,284.55865,0.0,7.137426
2007-02-28 00:00:00,1.973576e-08,1.0,284.44263,0.0,6.3120813
2007-02-28 02:00:00,1.3510387e-08,0.90997314,284.1899,0.0,5.472056
2007-02-28 04:00:00,0.0,0.84246826,283.2737,0.0,6.013971
